memory,state_size,num_layers,architecture,method,dataset,task,split_val_ratio,split_test_ratio,drop_hod_dow,batching_strategy,window_mult,batch_size,n_accumulation_steps,pos_weight,lr_schedule,warmup_frac,rec_learning_factor,d_model_factor,dropout,activation,prenorm,postnorm,encoder,layer_output,extra_skip,decoder,mixing,non_linearity_in_recurrence,seed,learning_rate,beta1,beta2,weight_decay,num_epochs,num_steps,best_loss,average_final_100_loss,final_loss,best_val_loss,average_final_100_val_loss,final_val_loss,best_test_loss,average_final_100_test_loss,final_test_loss,best_val_roc_auc,best_val_epoch,best_test_roc_auc_peak,best_test_epoch_peak,test_roc_auc_at_best_val_epoch
5,64,5,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,64,30,5.0,warmup_cosine,0.05,0.5,2.0,0.003557540161512232,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.018867771402295477,0.9462079981875702,0.9592472297114235,0.007272589200946321,100,3860,0.0756719559431076,0.08682388760920229,0.08253705501556396,0.059575557708740234,0.06991923626126914,0.06711536645889282,0.06781858205795288,0.08219797189893394,0.07409726828336716,0.810952499464947,9,0.7863194578796097,8,0.7796857507297754
5,64,5,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,64,31,5.0,warmup_cosine,0.05,0.5,2.0,0.003582353494729157,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.02936184768046808,0.9499870430566858,0.9619783792681558,0.008554059887267595,100,3860,0.05304465815424919,0.06745201213793321,0.058467261493206024,0.041593946516513824,0.05536756799979643,0.04638652503490448,0.046797286719083786,0.0648198662833734,0.05173550546169281,0.799637266442758,2,0.7852240692153911,2,0.7852240692153911
5,64,5,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,64,32,5.0,warmup_cosine,0.05,0.5,2.0,0.02522843693273108,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.013003462160754244,0.9232419338201809,0.9618004610599634,0.003934556769043851,100,3860,0.05343492329120636,0.06229812133571376,0.05860314518213272,0.042523711919784546,0.045580922261528344,0.046909622848033905,0.04890008270740509,0.05463588820851367,0.05224285647273064,0.7941359512390781,1,0.7793556748608637,3,0.7634663041684795
5,64,5,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,64,20,5.0,warmup_cosine,0.05,0.5,2.0,0.2115146847044587,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.005022411758307283,0.9478890098083381,0.9629743021828708,0.019243431197367003,100,3860,0.20721587538719177,0.2220668252557516,0.20721587538719177,0.16661790013313293,0.1746115398903688,0.18761952221393585,0.18937955796718597,0.20772710194190344,0.22760917246341705,0.7878621678280453,4,0.7513530082835949,6,0.7447332305258358
5,100,4,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,64,27,5.0,warmup_cosine,0.05,0.5,0.5,0.04279645688195812,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.0037473641175077,0.9253542674265086,0.9856504262999305,0.000808315377243093,100,3860,0.10062200576066971,0.11410684511065483,0.10133140534162521,0.090053029358387,0.09345968865922519,0.09431241452693939,0.10262298583984375,0.10768363358719009,0.11142708361148834,0.7719753983155897,8,0.7508113539231753,16,0.7401028899032712
5,64,5,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,64,18,5.0,warmup_cosine,0.05,0.5,2.0,0.05477082748221445,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.0006594287620050075,0.9144025408613197,0.9983131122440068,0.002829442929902115,100,3860,0.07311443239450455,0.1483406641561052,0.07311443239450455,0.1457647979259491,0.19447715839614038,0.28797727823257446,0.1744627058506012,0.23420039143251337,0.36447668075561523,0.8148291115486381,3,0.7863373514908305,4,0.783053776287065
5,64,5,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,64,18,5.0,warmup_cosine,0.05,0.5,2.0,0.06504936956928598,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.0005606772421064101,0.9159546124744568,0.9985657633426313,0.0016825289210191038,100,3860,0.0611589252948761,0.14691848090539375,0.0611589252948761,0.1485498696565628,0.20304019873340926,0.3021802306175232,0.1766522079706192,0.2489435145010551,0.37559714913368225,0.8160157779983492,4,0.7867432625598481,7,0.7850276920996608
5,64,5,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,64,10,5.0,warmup_cosine,0.05,0.5,2.0,0.19265994812285156,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.0005860564963829589,0.8957415065311002,0.984355226775929,0.0011667582900696737,100,3860,0.05747177451848984,0.1399460252035748,0.05747177451848984,0.155579075217247,0.21353457123041153,0.2968706786632538,0.17642618715763092,0.25705328448252246,0.3753519654273987,0.8041922823067381,2,0.7745572216929313,2,0.7745572216929313
5,32,4,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,64,24,5.0,warmup_cosine,0.05,0.5,2.0,0.07702750520890012,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.0025758839866776603,0.8623951573861033,0.9996644981218793,0.00011905825858652941,100,3860,0.22889575362205505,0.2536724992096424,0.2339511662721634,0.227805957198143,0.24368760042956897,0.24880351126194,0.26239222288131714,0.3037454006927354,0.302273154258728,0.7864840648423023,4,0.7520446318635694,21,0.7478845662460661
5,100,5,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,64,7,5.0,warmup_cosine,0.05,0.5,0.5,0.13507153905923533,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.00010296569838301157,0.8946805526031762,0.9672223353785602,0.05762205613501199,100,3860,0.12655530869960785,0.20239092685558177,0.12655530869960785,0.17830687761306763,0.18624409646899612,0.20292118191719055,0.20119509100914001,0.2122524838756632,0.23661093413829803,0.7602473452518361,6,0.733133605359924,16,0.7276923244039766
5,64,5,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,64,18,5.0,warmup_cosine,0.05,0.5,0.5,0.26909938237669906,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.0005409005470659655,0.935021653785953,0.9920557925050286,0.00022472618380626886,100,3860,0.09770733118057251,0.14601091378264958,0.09770733118057251,0.13895325362682343,0.14850451162567846,0.16228394210338593,0.15874910354614258,0.17180751153716334,0.1968851536512375,0.7957230339232122,9,0.7610478885788474,11,0.7580301657724074
5,64,5,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,64,18,5.0,warmup_cosine,0.05,0.5,2.0,0.05229955138955734,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.0007077129518855121,0.9139438085228248,0.9998759223138506,0.003012194365523923,100,3860,0.07659967988729477,0.14767145462658093,0.07659967988729477,0.1414719969034195,0.18483635783195496,0.2600085139274597,0.16953684389591217,0.22432112305060678,0.32887351512908936,0.8158700710538087,4,0.7864099091869187,4,0.7864099091869187
5,64,5,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,64,17,5.0,warmup_cosine,0.05,0.5,2.0,0.11534264075767311,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.0007832207551061656,0.9138996026574427,0.9941310638024355,0.0018381420145643953,100,3860,0.06446395069360733,0.16042957422525986,0.06518055498600006,0.1821410357952118,0.27200210353602533,0.38502925634384155,0.20517420768737793,0.33333555706169293,0.4859403669834137,0.807915469521445,3,0.7777663429304269,5,0.7741349621217299
5,64,5,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,64,21,5.0,warmup_cosine,0.05,0.5,2.0,0.045628699756923255,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.0023555616763030187,0.9211293958808182,0.9862438140345587,0.017255579526776317,100,3860,0.13914388418197632,0.1641430139541626,0.13914388418197632,0.13338370621204376,0.1487502235174179,0.21087217330932617,0.15121152997016907,0.17847219467163086,0.2770061492919922,0.8144091248629469,5,0.7888533430572195,3,0.7847559245879413
5,64,5,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,64,19,5.0,warmup_cosine,0.05,0.5,2.0,0.07344801245653886,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.0003833632136528388,0.9038087385667333,0.9958696755476405,0.005743774370227464,100,3860,0.05888206511735916,0.15523994760587811,0.06119422987103462,0.15454164147377014,0.21069184504449368,0.3523697853088379,0.18314920365810394,0.2571327568342288,0.45948827266693115,0.814059355284782,4,0.7853078874788546,7,0.7812787347361175
5,64,4,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,64,16,5.0,warmup_cosine,0.05,0.5,2.0,0.02876361492543346,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.00018347849359420397,0.9306737154477732,0.9879107964069923,0.019494074573041996,100,3860,0.06421267986297607,0.1217244678735733,0.06421267986297607,0.09148528426885605,0.10180184572935104,0.12753409147262573,0.11028844118118286,0.12358607858419418,0.15574927628040314,0.8207166252895222,5,0.7933998810234828,6,0.7928849071064838
5,64,4,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,50,15,5.0,warmup_cosine,0.05,0.5,2.0,0.021578288781549545,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.0001853078169967765,0.9323531590917984,0.9893420498556812,0.017831369464207082,100,4940,0.06265972554683685,0.11639986674372967,0.06265972554683685,0.09544621407985687,0.10773195039767486,0.1438792198896408,0.11526341736316681,0.1292387301532122,0.1727161854505539,0.8152794396534713,6,0.7862425582544443,6,0.7862425582544443
5,32,4,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,200,12,5.0,warmup_cosine,0.05,0.5,0.5,0.084812298357857,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.00021173920699678816,0.9309121903284645,0.9806969268550234,0.034775992431460866,100,1235,0.0922938883304596,0.2181822620332241,0.0922938883304596,0.08148068189620972,0.12914456537476293,0.08152291923761368,0.10201020538806915,0.13641581546377252,0.10473288595676422,0.7615640609771824,52,0.7455205499537085,42,0.7444863145695346
5,100,4,ZUC,ONLINE,mooc,link_classification,0.2,0.2,True,rearranged,10,128,9,5.0,warmup_cosine,0.05,0.5,0.5,0.12507791750597258,full_glu,True,False,True,True,True,MLP,rotational_full,False,43,0.0003932496948807269,0.9405092963333188,0.9883526521290603,0.1588512050525715,100,1930,0.07935578376054764,0.1457710981901203,0.07935578376054764,0.12956736981868744,0.14302458028708184,0.1823517382144928,0.1456814855337143,0.16443603964788572,0.2188219130039215,0.7579844373566392,8,0.7487622974291821,15,0.734863955802515
